Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,KW,ZA,,,2,skins,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,KW,ZA,,,2,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LT,ZA,,,2,skulls,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LT,ZA,,1,,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,,1,trophies,,H,C
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,2,2,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PK,ZA,,,5,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PT,ZA,,1,1,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RS,ZA,,3,,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,,6,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,3,4,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,1,,bodies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,4,2,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SR,ZA,,,3,trophies,,H,F
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,CA,US,454,,meat,g,H,I
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,,6,trophies,,H,C
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,ZA,,,1,trophies,,H,F
2016,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,IT,US,,,1,trophies,,H,F
2016,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,LT,ZA,,1,,trophies,,H,F
2016,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,2,1,trophies,,H,F
2016,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,,1,trophies,,H,F
2016,I,Pantholops hodgsonii,Mammalia,Artiodactyla,Bovidae,Pantholops,CH,FR,XX,,27,garments,,L,I
2016,I,Pantholops hodgsonii,Mammalia,Artiodactyla,Bovidae,Pantholops,FR,CH,XX,,27,derivatives,,L,I
2016,I,Pantholops hodgsonii,Mammalia,Artiodactyla,Bovidae,Pantholops,FR,CH,XX,27,,garments,,L,I
2016,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,CH,FR,,3,3,live,,B,C
2016,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,KW,ZA,,,15,live,,B,C
2016,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,NL,SG,,,6,specimens,,M,C
2016,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,TW,SG,,,30,live,,B,C
2016,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,US,SG,,,24,specimens,,M,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,CZ,ZA,,,4,live,,B,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,28,feathers,,M,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,20,live,,B,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,12,specimens,ml,M,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,56,specimens,,M,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,KW,ZA,,,4,live,,B,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,NL,SG,,,9,specimens,,M,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,PA,ZA,,,4,live,,B,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,PH,TH,PH,,19,live,,B,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,PH,TH,,20,,live,,B,C
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,US,SG,,,36,specimens,,M,C
2016,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,DE,CH,,1,,live,,B,C
2016,I,Leontopithecus chrysopygus,Mammalia,Primates,Cebidae,Leontopithecus,GB,BR,,,2,live,,B,C
2016,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,IL,GB,XX,,3,specimens,ml,M,O
2016,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,MD,AT,PL,,3,live,,B,C
2016,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,RU,GB,XX,,0.001,specimens,kg,M,O
2016,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,IT,US,,,1,trophies,,H,F
2016,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,GB,,1,,trophies,,H,C
2016,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,,1,1,trophies,,H,F
2016,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,,,1,trophies,,H,C
2016,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,,4,,specimens,,M,C
2016,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,286.77,,specimens,ml,M,I
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,KR,CN,,,4,specimens,,E,C
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,GB,XX,1,,shells,,E,O
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SN,US,XX,1,1,carapaces,,L,I
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SN,US,XX,1,,carvings,,L,I
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SN,US,XX,2,3,jewellery,,L,I
2016,I,Saussurea costus,,Asterales,Compositae,Saussurea,EG,CN,,,7000,roots,kg,B,D
2016,I,Saussurea costus,,Asterales,Compositae,Saussurea,HK,MY,CN,,372,medicine,kg,M,D
2016,I,Saussurea costus,,Asterales,Compositae,Saussurea,KR,CN,,,11010,roots,kg,B,D
2016,I,Saussurea costus,,Asterales,Compositae,Saussurea,RU,CN,,,11000,roots,kg,B,D
2016,I,Saussurea costus,,Asterales,Compositae,Saussurea,SN,US,XX,1,1,medicine,,L,I
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,AE,SN,2,,leather products (small),,E,D
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SN,US,XX,1,1,leather products (small),,L,I
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,SG,PH,5,,skins,,E,D
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CN,PH,,5,skins,,E,D
2016,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,SG,VN,1,,skins,,E,D
2016,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,VN,,7500,,live,,B,D
2016,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,CN,,,2,specimens,,E,C
2016,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CN,VN,,1,skins,,E,D
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CH,AT,XX,2,,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,IE,NZ,XX,1,1,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,LI,AT,XX,,1,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,MX,GB,XX,1,,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,NL,RU,,12,,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,PH,SG,XX,,3,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,PT,SG,XX,10,10,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,GB,XX,1,,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,PH,XX,3,,ivory carvings,,E,O
2016,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,PT,XX,12,10,ivory carvings,,E,O
2016,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,NL,XX,,1,ivory carvings,,E,O
2016,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,IL,BE,DE,,1,specimens,,B,C
2016,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SG,GB,XX,35,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,TZ,6,,tusks,,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,XX,1,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MX,XX,,19,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KR,XX,,15,tusks,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,RU,ZA,1,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,NL,XX,,4.336,ivory pieces,kg,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,4,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,4,,ivory pieces,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,HK,XX,0.001,,ivory pieces,kg,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,HK,,0.0023,,ivory pieces,kg,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,AO,,2,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,IN,ZA,,1,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TZ,US,TZ,,20,ivory pieces,g,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,TZ,,6,tusks,,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,12,,tusks,,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,2,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,TZ,1,,jewellery,,H,I
2016,I,Equus africanus,Mammalia,Perissodactyla,Equidae,Equus,DE,IL,,,2,specimens,,M,C
2016,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,KW,AE,,2,live,,B,C
2016,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,KW,AE,,4,live,,B,F
2016,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KG,FR,,1,,live,,E,C
2016,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MX,ES,,1,,live,,B,C
2016,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,CH,,1,,live,,B,C
2016,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,ES,,4,,live,,B,C
2016,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,ZA,,,1,live,,B,C
2016,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,MX,ES,,1,,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,,1,,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,3,,live,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CZ,AE,,1,,live,,B,F
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,AT,1,1,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,AT,,2,specimens,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,BE,1,1,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,BE,,2,specimens,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,1,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,1,1,live,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,2,specimens,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,2,2,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,1,1,live,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,4,specimens,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,2,specimens,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,IE,2,2,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,IE,,4,specimens,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,1,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,,2,specimens,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,KW,AE,,2,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,KW,AE,,2,live,,B,F
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,KW,DE,,6,live,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,KW,US,,2,live,,B,D
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,ZA,,,1,live,,B,C
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,ZA,,,5,live,,B,F
2016,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,,1,,live,,E,C
2016,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,CZ,,1,,skeletons,,E,C
2016,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,KP,CN,ZA,,1,bodies,,E,C
2016,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,AE,TH,,1,,live,,B,C
2016,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,MG,GB,DE,1,1,live,,B,C
2016,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,2,,bodies,,H,C
2016,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,2,,skulls,,H,C
2016,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,4,,trophies,,H,C
2016,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,ES,MX,,,1,live,,B,C
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,MX,XX,,1,bone carvings,,E,O
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,KR,CN,,,1,specimens,,E,C
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,RU,,1,,live,,B,F
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,US,AO,,2,claws,,E,O
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,,1,1,live,,B,F
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SN,US,XX,,1,claws,,L,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SN,US,XX,1,,jewellery,,L,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SN,US,XX,3,3,medicine,,L,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SN,US,XX,1,1,skulls,,L,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SN,US,XX,1,1,teeth,,L,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NG,,1,,trophies,,H,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,,H,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,4,,bones,,H,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,bones,,H,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,trophies,,H,I
2016,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,1,,live,,E,F
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,2,trophies,,E,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,DK,,1,trophies,,E,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,1,,trophies,,H,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,IT,US,XX,1,,carvings,,E,O
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,IT,US,,,1,bodies,,E,O
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,KP,CN,,,1,bodies,,E,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,KR,CN,,,1,specimens,,E,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,MX,US,,18,,live,,E,F
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,CA,,1,,live,,B,F
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,PK,,4,live,,B,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,PK,,2,trophies,,B,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,UA,SK,,,1,live,,B,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,IL,,,1,live,,E,C
2016,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,PS,,1,,live,,E,C
2016,I,Geoclemys hamiltonii,Reptilia,Testudines,Geoemydidae,Geoclemys,CH,NL,XX,5,,live,,B,I
2016,I,Grus nigricollis,Aves,Gruiformes,Gruidae,Grus,DE,RU,,1,,live,,B,C
2016,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,DK,CH,,,5,specimens,,M,C
2016,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GB,CH,,1.50,,specimens,kg,M,C
2016,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,GB,CH,,,1,specimens,,M,C
2016,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,CH,,,3,specimens,,M,C
2016,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,RU,AM,,,2,live,,B,C
2016,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DK,CH,,,13,specimens,,M,C
2016,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,CA,DE,,4,,live,,B,C
2016,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,PH,DE,,2,,live,,B,C
2016,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,US,HK,XX,15,,live,,M,I
2016,I,Dalbergia nigra,,Fabales,Leguminosae,Dalbergia,SN,US,XX,1,1,wood product,,L,I
2016,I,Leguminosae spp.,,Fabales,Leguminosae,,NL,RU,,2,,carvings,,E,O
2016,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,,11,,live,,B,C
2016,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,CL,GB,,4,,live,,B,C
2016,I,Nycticebus bengalensis,Mammalia,Primates,Lorisidae,Nycticebus,DE,CH,XX,1,1,live,,B,I
2016,I,Nycticebus bengalensis,Mammalia,Primates,Lorisidae,Nycticebus,GB,CN,XX,5,,live,,B,I
2016,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,KW,JP,,,2,live,,B,C
2016,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,CA,US,,,3,live,,B,C
2016,I,Phragmipedium boissierianum,,Orchidales,Orchidaceae,Phragmipedium,SG,BR,,10,,live,,B,A
2016,I,Phragmipedium boissierianum,,Orchidales,Orchidaceae,Phragmipedium,SG,EC,,10,,live,,G,D
2016,I,Phragmipedium boissierianum,,Orchidales,Orchidaceae,Phragmipedium,SG,PE,,10,,live,,G,D
2016,I,Phragmipedium caricinum,,Orchidales,Orchidaceae,Phragmipedium,SG,EC,,20,,live,,G,D
