Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,,1,unspecified,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,US,,2,,bodies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,US,,,2,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,9,6,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,6,8,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FI,ZA,,,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,US,,,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,,5,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,GB,ZA,,5,,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,,2,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,,3,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LB,ZA,,,2,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,1,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,ZA,,1,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,ZA,,1,,bodies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,ZA,,5,3,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,,2,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SA,ZA,,,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,15,8,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,2,,horns,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,1,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,UA,ZA,,,1,trophies,,H,F
2013,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZA,US,,1,,trophies,,H,F
2013,I,Oryx hybrid,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,,1,trophies,,H,F
2013,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AE,US,,,39,live,,B,C
2013,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,BH,AE,,,4,live,,B,F
2013,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,1,1,trophies,,H,F
2013,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,,1,trophies,,H,F
2013,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,JO,SA,,,8,live,,B,C
2013,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,GB,PH,,,3,specimens,,M,C
2013,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,ML,ZA,,,4,live,,B,C
2013,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,TH,BE,NL,1,,live,,B,C
2013,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,TH,NL,,1,,live,,B,C
2013,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,ZA,BH,,14,,live,,B,C
2013,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,ZA,PH,,,1,specimens,,M,C
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,BD,ZA,,,6,live,,B,C
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,JO,ZA,,,2,live,,B,C
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,LK,TH,,6,,live,,B,C
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,LY,ZA,,,1,live,,B,C
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,RU,TH,,2,2,live,,B,C
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,UZ,TH,,,2,live,,B,F
2013,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,ZA,PH,,,1,specimens,,M,C
2013,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,BD,ZA,,,46,live,,B,C
2013,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,LY,ZA,,,11,live,,B,C
2013,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,ML,ZA,,,4,live,,B,C
2013,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,ZA,PH,,,2,specimens,,M,C
2013,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,4,live,,B,C
2013,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,GB,PH,,,6,specimens,,M,C
2013,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,PH,TH,,59,,live,,B,C
2013,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,TH,PH,,36,36,live,,B,C
2013,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,BH,,30,,live,,B,C
2013,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,PH,,,1,specimens,,M,C
2013,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,CN,BE,,1,,specimens,,E,C
2013,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,MX,PE,,1,,live,,B,D
2013,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,JE,PT,JE,,1,live,,B,C
2013,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,TH,BE,DE,8,,live,,B,C
2013,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,AU,US,,2,,live,,B,C
2013,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,NZ,US,,,2,live,,E,C
2013,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,ID,ZA,,,2,live,,B,C
2013,I,Cercopithecus diana,Mammalia,Primates,Cercopithecidae,Cercopithecus,GH,FR,,1,,live,,B,C
2013,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,RU,DE,,,1,live,,B,C
2013,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,DE,US,,1,1,trophies,,H,F
2013,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,DE,US,,1,1,trophies,,H,F
2013,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,FR,,,300,specimens,g,M,C
2013,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,ZA,FR,,3,3,live,,B,C
2013,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,FR,MG,50,,specimens,ml,M,C
2013,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,GB,AE,XX,1,,carapaces,,E,I
2013,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,US,FM,,4,,shells,,M,I
2013,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,IT,SG,21,,skins,,M,D
2013,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,TH,,20,,leather products (small),,E,D
2013,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,TH,,5,,skins,,E,D
2013,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,CN,TH,,4,bodies,,E,D
2013,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,CN,TH,,19,leather products (small),,E,D
2013,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,VN,,,100,leather products (small),,E,D
2013,I,Daubentonia madagascariensis,Mammalia,Primates,Daubentoniidae,Daubentonia,US,FR,MG,50,,specimens,ml,M,C
2013,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,GB,AE,XX,3.20,,tusks,kg,E,I
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CA,IL,200,,specimens,g,M,C
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CA,IL,280,,specimens,ml,M,C
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CA,US,450,,specimens,ml,M,F
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CA,,520,,specimens,g,M,C
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CA,,1000,,specimens,ml,M,C
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,CA,,300,,specimens,ml,M,F
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,MM,2,,specimens,,M,C
2013,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,,2,,specimens,,M,F
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,DE,,,1,live,,B,F
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,SG,XX,,1099,ivory pieces,,L,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,1,,teeth,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,50,,ivory carvings,,E,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,1,,live,,E,F
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,6,,carvings,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,2,,ears,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,2,,feet,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,1,,skin pieces,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,1,,skulls,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,1,,tails,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,6,,tusks,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZM,,1,,ivory carvings,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZM,,2,,leather products (small),,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,1,,skulls,,H,I
2013,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2,,tusks,,H,I
2013,I,Equus africanus,Mammalia,Perissodactyla,Equidae,Equus,DE,CH,CZ,1,,live,,B,C
2013,I,Euphorbia cylindrifolia,,Euphorbiales,Euphorbiaceae,Euphorbia,MC,CZ,,3,3,live,,G,D
2013,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,DE,,40,,live,,B,C
2013,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,ES,,89,,live,,B,C
2013,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,2,specimens,,B,D
2013,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,ES,,2,live,,B,C
2013,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,FR,,,1,live,,B,C
2013,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,TH,ES,GB,1,,live,,B,D
2013,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,MX,ES,,2,,live,,B,C
2013,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,ZA,ES,,4,4,live,,B,C
2013,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,DE,,8,,live,,B,C
2013,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,SI,,1,1,live,,B,C
2013,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,US,,4,,live,,B,C
2013,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,RS,SI,,,1,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,DE,,19,,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,AT,,3,,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,1,,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,FR,AE,US,2,,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,CA,2,1,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,3,1,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,ES,2,1,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,12,,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,4,1,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,10,specimens,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,1,,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,2,specimens,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,2,2,live,,B,F
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,US,,7,7,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,MX,US,,1,,live,,B,D
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,QA,GB,US,1,1,live,,B,F
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SK,AE,GB,1,,live,,B,C
2013,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SK,AE,US,3,,live,,B,D
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,ZA,,2,,live,,B,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BE,KR,NL,,1,bodies,,E,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BW,US,,1,,skins,,E,I
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CH,DE,,1,1,live,,B,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,ZA,,,3,trophies,,E,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,AE,,,105,specimens,,M,F
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,GB,AE,XX,1,,skins,,E,I
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,KR,BE,NL,1,,bodies,,E,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,AM,,,1,live,,B,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,GB,ZA,,1,live,,B,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,ZA,,6,4,live,,B,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,UA,RU,ZA,4,4,live,,B,C
2013,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,ZA,,,1,live,,E,C
2013,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,1,,skulls,,H,C
2013,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CN,BE,DE,1,,specimens,,E,C
2013,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,DO,MX,,1,1,live,,B,C
2013,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,GB,AE,GR,,1,live,,B,C
2013,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,PH,DE,,1,,live,,B,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,BE,DE,1,,live,,B,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,BE,,3,,live,,B,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,CZ,SG,1,,live,,B,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,CZ,SI,1,,live,,B,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,CZ,,1,,live,,B,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,TZ,,1,,trophies,,H,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,2,trophies,,H,F
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,1,trophies,,E,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,2,trophies,,H,F
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RS,ZA,,1,,trophies,,H,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,1,,trophies,,H,C
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,SA,1,,live,,B,F
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,,1,1,live,,B,F
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,,H,I
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,3,,trophies,,H,I
2013,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,4,,trophies,,H,I
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AE,AT,,4,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,BD,ZA,,,6,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,BE,NL,1,,bodies,,E,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DE,ID,,2,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DE,RU,,1,1,live,,B,F
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,AU,,,1,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,CM,,1,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,1,,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,,2,live,,B,C
2013,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,UA,GE,,2,,live,,B,C
2013,I,Panthera uncia,Mammalia,Carnivora,Felidae,Panthera,AE,AT,,1,,live,,B,C
2013,I,Antigone vipio,Aves,Gruiformes,Gruidae,Antigone,KR,NL,,4,,live,,B,C
2013,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,CA,US,,,1,eggs (live),,B,F
2013,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,,3,,eggs (live),,B,F
2013,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,AE,GB,,1,,live,,B,C
2013,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,AE,NL,,1,,live,,B,C
2013,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,CA,NL,,2,,live,,B,C
2013,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,AU,GB,,1,,live,,B,F
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CH,DE,,1,1,live,,B,C
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DE,CH,,2,,live,,B,F
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,DK,IL,,,3,specimens,,M,C
2013,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,UA,RU,GN,2,2,live,,B,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,DE,,3,specimens,,M,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,XX,,3,specimens,,M,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,DE,CH,,,12,specimens,,M,C
2013,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,RU,DE,,1,,live,,B,C
2013,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,ES,CH,MY,3,4,specimens,,M,C
2013,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,KR,GB,,1,1,specimens,ml,M,C
2013,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,KR,BE,,1,,bodies,,E,C
2013,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,RU,UA,,1,,live,,B,C
2013,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,AU,4,,live,,B,C
2013,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,8,,live,,B,C
2013,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,AU,6,,live,,B,C
2013,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,,24,live,,B,C
2013,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AU,,20,,live,,B,C
2013,I,Propithecus verreauxi,Mammalia,Primates,Indriidae,Propithecus,US,FR,MG,50,,specimens,ml,M,C
2013,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,AU,NZ,,2,,live,,B,C
2013,I,Varecia rubra,Mammalia,Primates,Lemuridae,Varecia,DE,IL,FR,1,,live,,B,F
2013,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,KR,BE,,1,,bodies,,E,C
2013,I,Eos histrio,Aves,Psittaciformes,Loriidae,Eos,ZA,PH,,,1,specimens,,M,C
2013,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,CA,US,,,12,live,,B,F
2013,I,Paphiopedilum appletonianum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,10,,live,,E,D
2013,I,Paphiopedilum bellatulum,,Orchidales,Orchidaceae,Paphiopedilum,HK,TH,,9,,live,,E,D
