Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,RU,US,RU,,3,jewellery,,P,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,CA,US,1,,baleen,,P,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,CA,,2,,baleen,,P,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,CA,,2,,bone carvings,,Q,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,CA,,1,,skin pieces,,Q,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,GL,,6,,baleen,,P,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,GL,,1,,jewellery,,P,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,RU,,1,,baleen,,P,W
2018,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,RU,,3,,jewellery,,P,W
2018,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,CA,US,XX,,2,bone carvings,,Q,W
2018,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,CZ,ZA,,400,,specimens,ml,S,W
2018,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,CZ,ZA,,201,200,specimens,,S,W
2018,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,GB,CL,,,0.14,skins,kg,S,W
2018,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,GB,CL,,,84,specimens,cm3,S,W
2018,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,GB,ZA,,50,,specimens,,S,W
2018,I,Eubalaena glacialis,Mammalia,Cetacea,Balaenidae,Eubalaena,CA,US,,,2,bones,,S,W
2018,I,Eubalaena glacialis,Mammalia,Cetacea,Balaenidae,Eubalaena,CA,US,,,2,specimens,,S,W
2018,I,Eubalaena japonica,Mammalia,Cetacea,Balaenidae,Eubalaena,JP,HS,,15,,skin pieces,g,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,GL,,,100,specimens,g,S,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,,70,specimens,Number of specimens,S,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,20,,specimens,,S,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FO,NO,,,432,meat,kg,T,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IS,NO,,,4308,meat,kg,T,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,,408.46,specimens,g,S,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,39,,baleen,,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,2168.05,,derivatives,kg,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,77309.64,,meat,kg,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,20,,skin pieces,g,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,3.022,,specimens,kg,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,540,,specimens,ml,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,499,,specimens,,S,X
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,NO,,17250,148267,meat,kg,T,W
2018,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,GB,,1,,specimens,,S,W
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,AU,US,AQ,,8,specimens,,S,W
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,,29.57,specimens,g,S,W
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,124,,baleen,,S,X
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,161764.2,,derivatives,kg,S,X
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,847743.68,,meat,kg,S,X
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,6770,,specimens,ml,S,X
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,4702,,specimens,,S,X
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NZ,HS,,50,,specimens,,S,X
2018,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AQ,,0.024,,specimens,kg,S,W
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,,70,specimens,Number of specimens,S,W
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,20,,specimens,,S,W
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,,47,skin pieces,,S,W
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,,2,specimens,,S,W
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,,25.43,specimens,g,S,W
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,27,,baleen,,S,X
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,85401.02,,derivatives,kg,S,X
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,990201.52,,meat,kg,S,X
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,80,,skin pieces,g,S,X
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,6.384,,specimens,kg,S,X
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,1800,,specimens,ml,S,X
2018,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,1739,,specimens,,S,X
2018,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,XX,,1,skulls,,Q,W
2018,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,,96.89,specimens,g,S,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,NO,,20,20,specimens,,S,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,XX,,1,bone carvings,,Q,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,,70,specimens,Number of specimens,S,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,10,,specimens,,S,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,,19.32,specimens,g,S,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,60,,skin pieces,g,S,X
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,NO,,,9,specimens,,S,W
2018,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,NZ,,10,,specimens,,S,W
2018,I,Balaenoptera omurai,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,XX,,2.23,specimens,g,S,W
2018,I,Balaenoptera omurai,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,MG,,111,,specimens,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,IS,,,452,specimens,Number of specimens,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,NO,,7,7,specimens,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,XX,,1,bones,,Q,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,XX,,1,bone pieces,,Q,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,,,2,specimens,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,GL,,,2,baleen,kg,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,,430,specimens,Number of specimens,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,30,,specimens,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FR,IS,,,10,bones,Number of specimens,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FR,IS,,10,,bones,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IS,GL,,33,,specimens,Number of specimens,S,
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IS,GL,,,33,specimens,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,135,,skin pieces,g,S,X
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,IS,,,1977500,meat,kg,T,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,NO,,,8,specimens,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NO,IS,,,120,specimens,Number of specimens,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,MX,,92,,skins,,S,W
2018,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,MX,,,150,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,AU,US,AQ,,3,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,US,,,2,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,,100,specimens,g,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,0.1,,specimens,kg,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,ES,IS,,,70,specimens,Number of specimens,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,ES,IS,,20,,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GB,NO,,,18,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,BR,,,5.54,specimens,g,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,HS,,165,,skin pieces,g,S,X
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,NO,,,59,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NZ,HS,,21,,specimens,,S,X
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AQ,,0.233,,specimens,kg,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AU,,93,,specimens,ml,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,CA,,66,36,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,CO,,,91,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,JP,,,1.2,specimens,g,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,JP,,2,,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,NZ,,18,,skin pieces,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,NZ,,12,,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,PA,,,0.021,specimens,m,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,PA,,,315,specimens,,S,W
2018,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,XX,PA,,,0.294,specimens,m,S,W
2018,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,IT,US,,,1,trophies,,T,R
2018,I,Bos gaurus,Mammalia,Artiodactyla,Bovidae,Bos,DE,US,IN,,4,teeth,,S,W
2018,I,Bos sauveli,Mammalia,Artiodactyla,Bovidae,Bos,DE,US,LA,,1,teeth,,S,W
2018,I,Bos sauveli,Mammalia,Artiodactyla,Bovidae,Bos,DE,US,XX,,1,teeth,,S,W
2018,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,FR,TJ,,2,,trophies,,P,W
2018,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,PH,DE,PK,1,,trophies,,P,W
2018,I,Hippotragus niger,Mammalia,Artiodactyla,Bovidae,Hippotragus,US,MW,,,1,skulls,,P,W
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,US,,,1,trophies,,T,R
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,XX,8,,trophies,,P,W
2018,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,PT,SG,XX,,2,live,,Z,U
2018,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,BD,NL,ID,,1,live,,T,W
2018,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,CA,GB,XX,,1,live,,P,U
2018,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,CA,GB,,1,,live,,P,U
2018,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,PK,GB,,2,1,live,,T,U
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,FR,SG,MO,1,,specimens,,Z,U
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,FR,US,ID,,1,specimens,,S,W
2018,I,Pachycereus militaris,,Caryophyllales,Cactaceae,Pachycereus,GL,US,XX,,1,jewellery,,P,W
2018,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,BR,FR,CL,4,,cloth,,T,W
2018,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,BR,IT,PE,4.8,,cloth,kg,T,W
2018,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,JP,IT,PE,3,,cloth,,T,W
2018,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,SA,MC,BO,,1,garments,,P,W
2018,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,MC,FR,,1,,live,,Z,U
2018,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,FR,CR,,,22,specimens,Number of specimens,S,W
2018,I,Cercopithecus diana,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CI,,100,100,specimens,,S,W
2018,I,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,CN,FR,MO,,1,bodies,,T,U
2018,I,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,CN,FR,XX,1,,bodies,,T,U
2018,I,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,JP,MA,,,10,specimens,,S,W
2018,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,CZ,GA,,,231,specimens,,S,W
2018,I,Pygathrix cinerea,Mammalia,Primates,Cercopithecidae,Pygathrix,DE,VN,,18,18,specimens,,S,W
2018,I,Pygathrix nemaeus,Mammalia,Primates,Cercopithecidae,Pygathrix,DE,VN,,125,125,specimens,,S,W
2018,I,Pygathrix nigripes,Mammalia,Primates,Cercopithecidae,Pygathrix,DE,VN,,10,10,specimens,,S,W
2018,I,Rhinopithecus avunculus,Mammalia,Primates,Cercopithecidae,Rhinopithecus,DE,VN,,1,1,specimens,,S,W
2018,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,DE,US,LA,,2,teeth,,S,W
2018,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,DE,US,XX,,1,teeth,,S,W
2018,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,HK,LA,,,6,specimens,,S,W
2018,I,Brookesia perarmata,Reptilia,Sauria,Chamaeleonidae,Brookesia,DE,US,MG,,1,specimens,,S,W
2018,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,,17,specimens,g,S,W
2018,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,,1.38,specimens,ml,S,W
2018,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,46,,specimens,,S,W
2018,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,45,45,specimens,mg,S,W
2018,I,Microcebus gerpi,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,,14,specimens,g,S,W
2018,I,Microcebus griseorufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,,7.41,specimens,ml,S,W
2018,I,Microcebus griseorufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,247,,specimens,,S,W
2018,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,3288.2,509,specimens,g,S,W
2018,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,320,320,specimens,mg,S,W
2018,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,4612.6,688,specimens,g,S,W
2018,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,60,60,specimens,,S,W
2018,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,PT,MG,,,88.04,specimens,g,S,W
2018,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,PT,MG,,0.176,,specimens,kg,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,AU,US,,20,,specimens,Number of specimens,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,CL,UY,,1590,,carapaces,g,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,CL,UY,,,159,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,DE,BR,,,40,skin pieces,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,DE,BR,,80,40,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,MX,,,380,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,FR,MC,,,1,carapaces,,T,U
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,FR,MC,,,3,specimens,,S,U
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,FR,MC,,,3,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,IL,CY,,,0.381,specimens,kg,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,IT,SN,,,20,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,JP,HS,,30,,specimens,g,S,X
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,MC,XX,HS,1,,bodies,,S,U
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BM,,13,13,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,CA,2,,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,,49,,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,PA,,1,2,specimens,,S,W
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,UY,CL,,159,,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AU,NZ,,50,,specimens,Number of specimens,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AU,NZ,,,33,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,CR,,0.09,,specimens,g,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,MX,,1050,,skins,g,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,NZ,,24,,skins,cm3,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,NZ,,,48,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,PE,,600,,skins,g,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,UY,,70,,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CN,TH,,,40,skins,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CN,TH,,40,,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,IL,,,50,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,MX,,,380,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,FR,FR,,,1000,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,IL,CY,,,0.293,specimens,kg,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,IT,SN,,,20,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,ST,,500,,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,AU,,,3,specimens,Number of specimens,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,AU,,2,,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BM,,1125,1125,specimens,,S,W
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,450,,specimens,ml,S,W
