Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,,2,bodies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,,1,horns,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,,1,skins,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,20,45,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,,4,skins,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,,3,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,GB,ZA,,1,,bodies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,GB,ZA,,,2,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,5,10,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,1,2,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LB,ZA,,,3,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,2,1,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,ZA,,,3,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NA,ZA,,,2,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,ZA,,4,4,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PL,ZA,,2,4,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,2,14,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,,3,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,2,2,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,ZA,,,1,trophies,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZA,US,,1,,skins,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZA,US,,1,,skulls,,H,F
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZA,US,,1,,trophies,,H,F
2012,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AE,US,,40,,live,,B,C
2012,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AE,US,,40,,live,,B,F
2012,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,,2,trophies,,H,F
2012,I,Pantholops hodgsonii,Mammalia,Artiodactyla,Bovidae,Pantholops,US,CH,XX,4,,garments,,L,I
2012,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,5,feathers,,M,C
2012,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,12,specimens,,M,C
2012,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,ZA,AE,,28,,live,,B,C
2012,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,ZA,BH,,12,,live,,B,C
2012,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,8,feathers,,M,C
2012,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,16,specimens,,M,C
2012,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,MY,PH,,4,4,live,,B,C
2012,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,UZ,TH,,,6,live,,B,C
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,12,feathers,,M,C
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,24,specimens,,M,C
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,RU,PH,,,5,live,,B,C
2012,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,4,live,,B,C
2012,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,AE,,12,,live,,B,C
2012,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,BH,,15,,live,,B,C
2012,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,TH,,20,,live,,B,C
2012,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,SG,US,,20,,dried plants,,G,D
2012,I,Obregonia denegrii,,Caryophyllales,Cactaceae,Obregonia,SG,US,,10,,dried plants,,G,D
2012,I,Canis lupus,Mammalia,Carnivora,Canidae,Canis,KR,JP,US,2.52,,specimens,ml,M,C
2012,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,CH,AT,DE,,1,live,,B,C
2012,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,CH,AT,,1,,live,,B,C
2012,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,AU,US,,5,,live,,B,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,AE,NL,,4,,live,,B,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,AE,ZA,,,10,live,,B,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CU,GB,,1,,specimens,ml,M,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,NZ,AU,,,1,live,,B,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,ZA,,7,10,live,,B,C
2012,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,PH,BG,CA,4,,live,,B,C
2012,I,Mandrillus leucophaeus,Mammalia,Primates,Cercopithecidae,Mandrillus,ZA,DE,,,4,live,,B,C
2012,I,Semnopithecus entellus,Mammalia,Primates,Cercopithecidae,Semnopithecus,TR,DE,,1,1,live,,B,C
2012,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,CH,DE,,6,6,live,,B,C
2012,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,CA,US,,1,,bodies,,H,F
2012,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,CA,US,,,1,trophies,,H,F
2012,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,AE,NL,,8,,live,,B,C
2012,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AE,GB,XX,,1,carapaces,,E,I
2012,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AE,GB,,1,,carapaces,,E,I
2012,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AE,XX,,1,,carapaces,,E,I
2012,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,GB,AE,,,1,shells,,E,I
2012,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,TR,ES,XX,1,,carapaces,,E,I
2012,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,US,PW,,28,,leather products (small),,M,I
2012,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,ES,IL,,5,5,live,,B,F
2012,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,TR,ES,XX,1,,bodies,,E,I
2012,I,Ciconia boyciana,Aves,Ciconiiformes,Ciconiidae,Ciconia,RU,JP,,4,4,live,,B,C
2012,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,ZA,AE,,50,,live,,B,C
2012,I,Oreophasis derbianus,Aves,Galliformes,Cracidae,Oreophasis,US,MX,,,4,live,,B,F
2012,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,ES,XX,1,,leather products (small),,E,I
2012,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,2,2,live,,B,F
2012,I,Crocodylus intermedius,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,US,,6,,live,,B,F
2012,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,NG,,1,,trophies,,H,I
2012,I,Crocodylus rhombifer,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,ES,XX,1,,bodies,,E,I
2012,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,CN,4,,specimens,,E,C
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,MY,DK,DE,,1,live,,B,C
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,MY,DK,GB,,1,live,,B,C
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,TR,ES,XX,1,,leather products (small),,E,I
2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,AE,GB,XX,,1,tusks,,E,I
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,BE,CH,MM,1,,live,,B,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,BE,CH,XX,,1,live,,B,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,BE,CH,,1,live,,B,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,BE,CH,2,1,live,,B,F
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,MY,,500,,specimens,ml,M,C
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AO,PT,AO,,1,carvings,,L,I
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,GA,,12.4,,specimens,kg,L,I
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ES,XX,4,,carvings,,E,I
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ES,XX,100,,hair,g,E,I
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,ES,XX,2,,tusks,,E,I
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,5,,tusks,,H,I
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,TZ,1,,tails,,H,I
2012,I,Equus africanus,Mammalia,Perissodactyla,Equidae,Equus,CH,FR,,,200,genitalia,g,M,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CH,AT,AT,1,,live,,B,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CH,AT,,,1,live,,B,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DE,CH,,1,,skins,,E,C
2012,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,MA,,45,,live,,B,C
2012,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,,1,live,,B,C
2012,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,DE,,3,,live,,B,C
2012,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,AT,,2,,live,,B,C
2012,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,US,,7,,live,,B,D
2012,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,PE,UY,,,4,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,MA,,17,,live,,B,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,AT,,2,,live,,B,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,,4,,live,,B,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,14,,live,,B,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DE,1,,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,2,,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,DK,,2,specimens,,M,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,,5,live,,B,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,GB,8,,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,1,live,,B,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,6,,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,US,,4,specimens,,M,C
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,CA,,3,,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,US,,16,,live,,B,D
2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,US,GB,,1,1,live,,B,D
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AE,GB,XX,,1,skins,,E,I
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AE,ZA,,2,,live,,B,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AM,AE,,,2,live,,B,F
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,ZA,,,10,live,,B,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,ZA,,,10,live,,B,F
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CZ,ZA,,,3,live,,B,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,GA,ZA,,,2,live,,B,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,GB,AE,,,1,skins,,E,I
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,KR,ZA,,,3,live,,B,F
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,QA,AE,,2,2,live,,B,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,ZA,,2,4,live,,B,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,ZA,,2,3,live,,E,F
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZM,ZA,,,2,live,,B,C
2012,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,NI,,1,,live,,B,C
2012,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ZA,BR,,4,,live,,B,C
2012,I,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,BR,,4,,live,,B,C
2012,I,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,BR,,2,,live,,B,F
2012,I,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,NI,,2,,live,,B,C
2012,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,AM,AE,,,2,live,,B,C
2012,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,6,,trophies,,H,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,FR,1,,live,,E,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EG,ZA,,,1,live,,B,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GA,ZA,,,1,live,,B,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,GA,,0.19,,skins,kg,L,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,CZ,,1,,live,,B,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,,1,,live,,B,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,3,,trophies,,H,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,2,,trophies,,H,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,9,,trophies,,H,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,1,,trophies,,H,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,2,,trophies,,H,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,trophies,,H,I
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,AE,,,1,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,DE,RU,,1,,live,,B,F
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,FR,AU,,,1,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,KZ,AE,,,1,skins,,E,I
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NZ,AU,,,1,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,AE,ES,1,,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,6,6,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,TN,FR,,,1,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,1,,live,,B,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,,,1,live,,B,C
2012,I,Panthera uncia,Mammalia,Carnivora,Felidae,Panthera,IN,DE,,,1,live,,B,C
2012,I,Panthera uncia,Mammalia,Carnivora,Felidae,Panthera,KZ,DE,,,1,live,,B,C
2012,I,Puma concolor,Mammalia,Carnivora,Felidae,Puma,AT,AR,,5,,trophies,,H,C
2012,I,Fouquieria fasciculata,,Violales,Fouquieriaceae,Fouquieria,SG,US,,6,,dried plants,,G,D
2012,I,Fouquieria purpusii,,Violales,Fouquieriaceae,Fouquieria,SG,US,,10,,dried plants,,G,D
2012,I,Carduelis cucullata,Aves,Passeriformes,Fringillidae,Carduelis,TH,NL,,20,,live,,B,C
2012,I,Antigone vipio,Aves,Gruiformes,Gruidae,Antigone,BY,LT,EE,,1,live,,E,C
2012,I,Antigone vipio,Aves,Gruiformes,Gruidae,Antigone,KR,NL,,2,2,live,,B,C
2012,I,Grus americana,Aves,Gruiformes,Gruidae,Grus,US,CA,,2,,eggs (live),,B,F
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,KR,NL,,14,14,live,,B,C
2012,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,US,DE,,,2,live,,B,C
2012,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,AU,FR,,1,,live,,B,C
2012,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,US,,3,,live,,B,F
2012,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,RU,GN,,4,,live,,B,F
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,BR,LB,,1,,live,,E,C
2012,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,RU,GN,,4,,live,,B,C
2012,I,Pongo abelii,Mammalia,Primates,Hominidae,Pongo,ID,AU,,,1,live,,B,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,CN,PH,,,7,live,,B,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,JP,ID,,,1,live,,E,C
2012,I,Pongo pygmaeus,Mammalia,Primates,Hominidae,Pongo,JP,PH,,,14,specimens,,M,C
2012,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,ZA,FR,,1,,live,,B,C
2012,I,Hylobates lar,Mammalia,Primates,Hylobatidae,Hylobates,ZA,NL,,1,,live,,B,C
2012,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,CA,AT,,2,,live,,B,C
2012,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,,3,live,,B,C
2012,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,KR,NL,DE,2,,live,,B,C
2012,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,TH,AT,,,7,live,,B,C
2012,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,CA,AT,,2,2,live,,B,C
2012,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,UA,SK,CZ,,2,live,,B,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,NL,CA,,5.1,5.1,specimens,ml,M,C
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,NL,CA,,1,1,specimens,ml,M,F
2012,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,ZA,TH,,2,,live,,E,C
2012,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,KW,DE,,1,1,live,,B,C
2012,I,Nepenthes khasiana,,Nepenthales,Nepenthaceae,Nepenthes,SG,LK,,300,,dried plants,,G,D
2012,I,Nepenthes rajah,,Nepenthales,Nepenthaceae,Nepenthes,SG,LK,,100,,dried plants,,G,D
2012,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,AE,MA,,,5284,live,,B,C
2012,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,AE,MA,,5243,,live,,B,F
2012,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,KW,AE,,,255,live,,B,F
2012,I,Colinus virginianus ridgwayi,Aves,Galliformes,Phasianidae,Colinus,NA,ZA,,10,,live,,B,C
2012,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,CA,US,,4,,live,,B,F
2012,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,DE,GB,,1,,live,,B,C
2012,I,Tragopan caboti,Aves,Galliformes,Phasianidae,Tragopan,CA,US,,6,,live,,B,F
2012,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,AE,AM,,,3,live,,B,C
2012,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,10,feathers,,M,C
2012,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,20,specimens,,M,C
2012,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,JO,ZA,,,12,live,,B,C
2012,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,7,live,,B,C
