Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2022,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IS,NO,,,1823,meat,kg,T,W
2022,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,NO,,193252,350679,meat,kg,T,W
2022,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,SJ,NO,,,1661.38,meat,kg,T,W
2022,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,CA,,,10,specimens,Number of specimens,S,W
2022,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,75,,skin pieces,g,S,X
2022,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AQ,HS,4,,specimens,g,S,W
2022,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,1.777,0.394,baleen,kg,S,W
2022,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,1.777,1.383,specimens,kg,S,W
2022,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,80,,skin pieces,g,S,X
2022,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,US,,4,,skins,Number of specimens,S,W
2022,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,US,,,4,specimens,Number of specimens,S,W
2022,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,CA,,,5,specimens,Number of specimens,S,W
2022,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FR,LK,,,1,specimens,Number of specimens,S,W
2022,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,5,,skin pieces,g,S,X
2022,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FR,LK,,,1,specimens,Number of specimens,S,W
2022,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,10,,skin pieces,g,S,X
2022,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,US,,12,,skins,Number of specimens,S,W
2022,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,US,,,12,specimens,Number of specimens,S,W
2022,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,1,,specimens,Number of specimens,S,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,,1,1,specimens,Number of specimens,S,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,GL,,0.5,,baleen,kg,P,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,GL,,,3,baleen,Number of specimens,P,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,2,,skin pieces,Number of specimens,S,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,60,,skin pieces,g,S,X
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,US,,90,,skins,Number of specimens,S,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,US,,,90,specimens,Number of specimens,S,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AQ,HS,17,,specimens,g,S,W
2022,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,CA,,2,20,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,AU,FR,,,0.05,specimens,kg,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,AU,US,,,36,specimens,Number of specimens,S,X
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,BE,NI,,,30,specimens,,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,BR,XX,0.225,,specimens,g,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,BR,,,45,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,US,,9,10,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CL,EC,,80,,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CL,PE,,60,,specimens,g,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,60,,bones,kg,P,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,,4,bones,Number of specimens,P,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,ES,IS,,100,,skin pieces,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GB,FK,,2.839,2.128,baleen,kg,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GB,FK,,2.839,0.184,bones,kg,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GB,FK,,2.839,0.527,specimens,kg,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,HS,,55,,skin pieces,g,S,X
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,US,,52,,skins,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,US,,,52,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NO,US,,,1,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,SE,GL,,,20,specimens,g,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AQ,HS,204,,specimens,g,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AQ,,38,,specimens,g,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,CA,,1,30,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,NZ,HS,34,,specimens,Number of specimens,S,W
2022,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,ZA,XX,,34,,specimens,,S,W
2022,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,FR,TJ,,1,,trophies,Number of specimens,P,W
2022,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RO,ZA,,1,,trophies,Number of specimens,T,W
2022,I,Ovis gmelini,Mammalia,Artiodactyla,Bovidae,Ovis,SA,HU,XX,2,,skulls,Number of specimens,P,W
2022,I,Sclerophrys channingi,Amphibia,Anura,Bufonidae,Sclerophrys,CZ,CD,,,5,specimens,kg,S,W
2022,I,Sclerophrys channingi,Amphibia,Anura,Bufonidae,Sclerophrys,CZ,CD,,5,,specimens,,S,W
2022,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,GB,CY,,1,1,live,Number of specimens,Z,U
2022,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,KW,ZA,,1,,live,,T,
2022,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,GB,HK,XX,2,2,live,Number of specimens,P,U
2022,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,KW,ZA,,3,,live,,T,
2022,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,US,ID,,1,specimens,Number of specimens,S,W
2022,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,GB,HK,XX,1,1,live,Number of specimens,P,U
2022,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,LB,KW,,,1,live,,P,U
2022,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,CZ,IR,,,80,live,,T,
2022,I,Uebelmannia pectinifera,,Caryophyllales,Cactaceae,Uebelmannia,CZ,IR,,,4,live,,T,
2022,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,AR,CO,,,46,specimens,,S,W
2022,I,Callithrix aurita,Mammalia,Primates,Cebidae,Callithrix,DE,BR,,29,29,specimens,Number of specimens,S,W
2022,I,Callithrix aurita,Mammalia,Primates,Cebidae,Callithrix,GB,BR,,,2,specimens,ml,S,W
2022,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,DE,BR,,477,477,specimens,Number of specimens,S,W
2022,I,Saguinus bicolor,Mammalia,Primates,Cebidae,Saguinus,DE,BR,,58,84,specimens,Number of specimens,S,W
2022,I,Saguinus martinsi,Mammalia,Primates,Cebidae,Saguinus,GB,BR,,,3,bodies,g,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,7,ears,Number of specimens,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,6,genitalia,Number of specimens,Q,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,9,genitalia,Number of specimens,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,4,hair,Number of specimens,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,15,skins,Number of specimens,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,6.2,,specimens,g,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,100,specimens,Number of specimens,S,W
2022,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,CA,CR,,,5,teeth,Number of specimens,S,W
2022,I,Cercopithecus diana,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CI,,1,1,skulls,Number of specimens,S,W
2022,I,Cercopithecus diana,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CI,,1,1,specimens,Number of specimens,S,W
2022,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,CN,GB,XX,,2,bodies,Number of specimens,T,U
2022,I,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,GB,ES,XX,,1,live,Number of specimens,Z,U
2022,I,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,NL,MA,,,5,specimens,ml,S,W
2022,I,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,NL,MA,,160,,specimens,,S,W
2022,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,ES,CM,,7,,specimens,Number of specimens,S,W
2022,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,ES,CM,,,7,specimens,,S,W
2022,I,Trachypithecus pileatus,Mammalia,Primates,Cercopithecidae,Trachypithecus,DE,BD,,,13,specimens,Number of specimens,S,W
2022,I,Axis porcinus,Mammalia,Artiodactyla,Cervidae,Axis,IN,KH,,,81,specimens,,S,W
2022,I,Cheirogaleus medius,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,GB,MG,,,8,specimens,g,S,W
2022,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,482,354,specimens,Number of specimens,S,W
2022,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,GB,MG,,,8,specimens,g,S,W
2022,I,Mirza spp.,Mammalia,Primates,Cheirogaleidae,Mirza,GB,MG,,,51,specimens,g,S,W
2022,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,KY,,53,,specimens,Number of specimens,S,W
2022,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,FR,LK,,,1,specimens,Number of specimens,S,W
2022,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,GB,MX,,,1197,specimens,ml,S,W
2022,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,CA,,14,28,specimens,Number of specimens,S,W
2022,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,FJ,,1,,specimens,Number of specimens,S,W
2022,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,,27,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AU,SB,,,359,specimens,,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DK,SC,,350,350,specimens,,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,FR,LK,,,1,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,IT,LK,,,250,specimens,g,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,NZ,TO,,1,,jewellery,Number of specimens,P,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,CG,,,150,specimens,Number of specimens,S,R
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,CR,,160,,skin pieces,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,CR,,,160,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,GW,,800,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,MR,,750,,skin pieces,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BM,,822,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BR,,7933,,skin pieces,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BR,,,7933,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CA,,2,4,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CO,MX,421,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,1714,,eggshell,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,,100,genitalia,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,214,3935,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,EC,,87,87,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,FJ,,512,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,GD,,112,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,GH,,9,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,GH,,,9,specimens,,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,1,,bodies,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,2,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,MX,,50,50,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,NI,,900,,specimens,Number of specimens,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,NI,,,900,specimens,,S,W
2022,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,SC,,,318,specimens,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,SB,,,150,specimens,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,ES,PA,,,85,derivatives,,P,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,FR,LK,,,1,specimens,Number of specimens,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,GB,SC,,60,,eggs,Number of specimens,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,GB,SC,,,60,eggs,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,IT,LK,,,250,specimens,g,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,PT,CG,,,10,specimens,Number of specimens,S,R
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,PT,GW,,200,,specimens,Number of specimens,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,RE,KM,,,36,unspecified,,T,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,RE,MG,,,3,specimens,ml,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,RE,MU,,,34,skins,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,RE,MU,,,34,specimens,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,RE,SC,,,350,specimens,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CR,,143,,eggshell,Number of specimens,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CR,,27,1126,specimens,Number of specimens,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,ES,XX,1,,shells,Number of specimens,Q,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FJ,,56,,specimens,Number of specimens,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,SC,,,57,specimens,,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,SG,,,10,specimens,g,S,W
2022,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,SG,,,5,specimens,ml,S,W
2022,I,Eretmochelys imbricata imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CO,MX,114,,specimens,Number of specimens,S,W
2022,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CA,XX,,10,specimens,Number of specimens,S,W
2022,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CA,,5,,specimens,Number of specimens,S,W
2022,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CO,MX,2,,specimens,Number of specimens,S,W
2022,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,KY,,10,,live,Number of specimens,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,AU,SB,,,10,specimens,,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,FR,LK,,,1,specimens,Number of specimens,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,IT,LK,,,12.75,specimens,kg,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,GH,,111,,specimens,Number of specimens,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,GH,,,111,specimens,,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,HS,,4,,bodies,Number of specimens,S,W
2022,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,HS,,7,,specimens,Number of specimens,S,W
2022,I,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,CZ,CD,,,3,specimens,kg,S,W
2022,I,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SB,,,1,derivatives,,P,W
2022,I,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,CD,,,2,specimens,kg,S,W
2022,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,FR,US,1,,leather products (small),Number of specimens,P,W
2022,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BZ,,,40,specimens,,S,W
2022,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,CD,,3,,specimens,,S,W
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZW,1,1,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,GB,ZW,,1,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,CH,TD,1,,leather products (small),,T,W
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,ZW,17,,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,AE,ZW,,1,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,MY,,5,leather products (small),Number of specimens,T,W
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,CD,,2,,specimens,,S,W
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,SN,,,150,leather products (small),,T,W
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,BH,ZW,,1,leather products (small),Number of specimens,P,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,GB,ZW,,1,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TR,ZM,,1,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,CH,ZW,14,,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,FR,ZM,1,,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,FR,ZW,20,,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,ZW,3,,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,GB,ZW,,1,leather products (small),Number of specimens,T,R
2022,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,KW,ML,,3,leather products (small),,T,W
