Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2019,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,SN,,2,,specimens,g,S,W
2019,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,SN,,1,,specimens,Number of specimens,S,W
2019,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,SN,,,3,specimens,,S,W
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,25.05,,bones,g,S,W
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,4.52,,specimens,g,S,W
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,126,,baleen,,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,130891.2,,derivatives,kg,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,843414,,meat,kg,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,15,,skin pieces,g,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,6910,,specimens,ml,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,3424,,specimens,,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NZ,US,NZ,,4,specimens,Number of specimens,S,W
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NZ,XX,,50,,specimens,,S,X
2019,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AQ,,18,,specimens,g,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,0.90,0.899,baleen,kg,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,,0.031,skins,kg,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,,0.032,skin pieces,kg,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,FK,,0.63,0.565,specimens,kg,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,21,,bones,g,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,4.43,,specimens,g,S,W
2019,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,15,,skin pieces,g,S,X
2019,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,34.33,,bones,g,S,W
2019,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,62.56,,specimens,g,S,W
2019,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NZ,AU,CA,,1,bones,Number of specimens,Q,W
2019,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,MX,,,10,baleen,,S,W
2019,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,PH,,467,,specimens,Number of specimens,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,AU,HS,AQ,250,,specimens,Number of specimens,S,X
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,CL,,8,,specimens,Number of specimens,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,US,CA,,3,specimens,Number of specimens,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,GB,US,,,1,specimens,Number of specimens,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,4.8,,bones,g,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,0.03,,specimens,g,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,25,,skin pieces,g,S,X
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NZ,AU,CA,,1,baleen,Number of specimens,Q,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,PT,AO,,3,,bones,,P,U
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,CL,,74,,specimens,Number of specimens,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,,2.7,skin pieces,g,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,6,,specimens,Number of specimens,S,W
2019,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,MX,,,16,baleen,,S,W
2019,I,Balaenoptera omurai,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,BR,,2.23,,specimens,g,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,,,1,specimens,Number of specimens,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,NO,,,100,specimens,,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,400,,specimens,,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IT,NO,,,12,specimens,,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,20,,skin pieces,g,S,X
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,IS,,1961.185,1690000,meat,kg,T,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,EC,,1,,specimens,Number of specimens,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,EC,,,1,specimens,,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,,3.2,skin pieces,g,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,7,,specimens,Number of specimens,S,W
2019,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,MX,,,10,baleen,,S,W
2019,I,Balaenopteridae spp.,Mammalia,Cetacea,Balaenopteridae,,US,CA,US,1,,baleen,Number of specimens,P,W
2019,I,Balaenopteridae spp.,Mammalia,Cetacea,Balaenopteridae,,US,SN,,,2,bone pieces,,S,W
2019,I,Balaenopteridae spp.,Mammalia,Cetacea,Balaenopteridae,,US,SN,,28,,specimens,g,S,W
2019,I,Balaenopteridae spp.,Mammalia,Cetacea,Balaenopteridae,,US,SN,,,42,specimens,,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,AU,FR,,,0.4,specimens,kg,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,AU,HS,AQ,250,,specimens,Number of specimens,S,X
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,CL,,5,,specimens,Number of specimens,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,NO,,,5,specimens,,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,US,GL,,600,specimens,g,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,US,,,9,specimens,Number of specimens,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,ES,IS,,0.025,,specimens,kg,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,FR,BR,,2,,bones,,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GB,GS,,0.62,,specimens,kg,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,BR,,3.28,,bones,g,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,BR,,2.26,,specimens,g,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,HS,,30,,skin pieces,g,S,X
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,US,CA,,24,specimens,Number of specimens,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AQ,,280,,specimens,g,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,CA,,30,,specimens,g,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,CA,,3,,specimens,Number of specimens,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,FR,,,1.3,specimens,kg,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,JP,,,1.8,skin pieces,g,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,JP,,5,,specimens,Number of specimens,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,MX,,,11,baleen,,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,MX,,178,,specimens,Number of specimens,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,MX,,,178,specimens,,S,W
2019,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,NC,,1120,,specimens,g,S,W
2019,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,XX,MG,,,63,specimens,,S,W
2019,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,PH,DE,PK,1,,trophies,,P,W
2019,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,RU,UZ,,,1,trophies,,P,W
2019,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,TH,ZA,,1,,bodies,,P,W
2019,I,Pseudoryx nghetinhensis,Mammalia,Artiodactyla,Bovidae,Pseudoryx,US,LA,,,87,specimens,,S,W
2019,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,NL,SG,XX,1,1,live,,Z,U
2019,I,Atelopus zeteki,Amphibia,Anura,Bufonidae,Atelopus,US,PA,,,2,specimens,,S,W
2019,I,Sclerophrys spp.,Amphibia,Anura,Bufonidae,Sclerophrys,FR,CM,,,1,specimens,,S,
2019,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,AT,PH,,,65,specimens,,S,W
2019,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,AU,PH,,23,,specimens,Number of specimens,S,W
2019,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,PH,,,3,live,,S,W
2019,I,Cacatua haematuropygia,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,PH,,3,,live,,Z,W
2019,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,GB,SG,,1,,live,,P,U
2019,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,KR,PH,,1,,live,Number of specimens,T,R
2019,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,HK,,7,,extract,,S,W
2019,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,HK,,6,,specimens,,S,W
2019,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,US,ID,,10,specimens,Number of specimens,S,W
2019,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,US,GB,XX,1,,bodies,Number of specimens,P,W
2019,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,AU,CH,PE,1,,garments,Number of specimens,T,W
2019,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CA,IT,PE,,3,cloth,,T,W
2019,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,ID,IT,PE,,3,cloth,,T,W
2019,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,US,CL,,11,,hair,Number of specimens,S,W
2019,I,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,CA,,,43,specimens,Number of specimens,S,W
2019,I,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,PK,,,10,specimens,,S,W
2019,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,ES,AR,,,1,specimens,,S,W
2019,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,BE,UA,,,4,specimens,,S,U
2019,I,Saguinus bicolor,Mammalia,Primates,Cebidae,Saguinus,GB,JE,BR,4,,bodies,,S,W
2019,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,DK,US,CO,,32,specimens,Number of specimens,S,W
2019,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,FR,CR,,,22,specimens,Number of specimens,S,W
2019,I,Saimiri oerstedii,Mammalia,Primates,Cebidae,Saimiri,US,PA,,,2,specimens,,S,W
2019,I,Polymita spp.,Gastropoda,Stylommatophora,Cepolidae,Polymita,US,IT,CU,,70,shells,,T,U
2019,I,Cercopithecus spp.,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,CD,,,1692.8,specimens,,S,W
2019,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,US,GA,,,513,specimens,,S,W
2019,I,Semnopithecus schistaceus,Mammalia,Primates,Cercopithecidae,Semnopithecus,DE,US,NP,,1,specimens,Number of specimens,S,W
2019,I,Trachypithecus pileatus,Mammalia,Primates,Cercopithecidae,Trachypithecus,DE,US,CN,,7,specimens,Number of specimens,S,W
2019,I,Trachypithecus pileatus,Mammalia,Primates,Cercopithecidae,Trachypithecus,DE,US,MM,,15,specimens,Number of specimens,S,W
2019,I,Trachypithecus pileatus,Mammalia,Primates,Cercopithecidae,Trachypithecus,DE,US,TH,,8,specimens,Number of specimens,S,W
2019,I,Blastocerus dichotomus,Mammalia,Artiodactyla,Cervidae,Blastocerus,CA,AR,,400,,specimens,Number of specimens,S,W
2019,I,Blastocerus dichotomus,Mammalia,Artiodactyla,Cervidae,Blastocerus,CA,AR,,,400,specimens,,S,W
2019,I,Hippocamelus bisulcus,Mammalia,Artiodactyla,Cervidae,Hippocamelus,CH,US,AR,,5,specimens,Number of specimens,S,W
2019,I,Allocebus trichotis,Mammalia,Primates,Cheirogaleidae,Allocebus,US,MG,,4,,specimens,Number of specimens,S,W
2019,I,Allocebus trichotis,Mammalia,Primates,Cheirogaleidae,Allocebus,XX,MG,,,4,specimens,g,S,W
2019,I,Cheirogaleus spp.,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,XX,MG,,,48,specimens,,S,W
2019,I,Cheirogaleus crossleyi,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,US,MG,,37,,specimens,Number of specimens,S,W
2019,I,Cheirogaleus major,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,US,MG,,73,,specimens,Number of specimens,S,W
2019,I,Cheirogaleus major,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,XX,MG,,,73,specimens,g,S,W
2019,I,Cheirogaleus medius,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,DE,MG,,10,,specimens,mg,S,W
2019,I,Cheirogaleus medius,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,US,MG,,28,,specimens,Number of specimens,S,W
2019,I,Cheirogaleus medius,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,XX,MG,,,28,specimens,g,S,W
2019,I,Cheirogaleus sibreei,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,US,MG,,11,,specimens,Number of specimens,S,W
2019,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,17,,specimens,mg,S,W
2019,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,81,,specimens,Number of specimens,S,W
2019,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,54,specimens,g,S,W
2019,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,79,specimens,,S,W
2019,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,25,,specimens,mg,S,W
2019,I,Microcebus gerpi,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,140,,specimens,g,S,W
2019,I,Microcebus gerpi,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,12,,specimens,,S,W
2019,I,Microcebus gerpi,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,12,specimens,,S,W
2019,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,330,,specimens,mg,S,W
2019,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,2580,specimens,g,S,W
2019,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,70,,specimens,Number of specimens,S,W
2019,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,70,specimens,g,S,W
2019,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,1,,specimens,Number of specimens,S,W
2019,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,US,DE,MG,,1,specimens,,S,W
2019,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,32,,specimens,Number of specimens,S,W
2019,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,32,specimens,g,S,W
2019,I,Microcebus tanosi,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,0.6,specimens,mg,S,W
2019,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,24,,specimens,Number of specimens,S,W
2019,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,XX,MG,,,24,specimens,g,S,W
2019,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,US,MG,,1,,specimens,Number of specimens,S,W
2019,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,XX,MG,,,1,specimens,g,S,W
2019,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BM,,1,,specimens,Number of specimens,S,X
2019,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,CL,,10,,specimens,Number of specimens,S,W
2019,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,CO,,,15,specimens,ml,S,
2019,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,,48,,specimens,Number of specimens,S,W
2019,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,,2,,specimens,Number of specimens,S,X
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AU,FR,,,30,bone pieces,,S,U
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AU,NZ,,,10.2,specimens,ml,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CA,UY,,60,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CH,AU,,170,328,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,MX,,,70,specimens,,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CN,FJ,,,34,live,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,CR,,,268,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,SA,,,300,bones,,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,SA,,,150,shells,,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,SA,,,615,specimens,,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,FR,FR,,,4.65,skin pieces,kg,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,FR,FR,,362,,specimens,,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,GB,US,MX,,2,bones,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,GB,US,,,1,scales,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BM,,41,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CL,,61,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,,32,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,FJ,,460,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,FM,,103,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,2,,bodies,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,6,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,KY,,9,,specimens,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,KY,,,50,specimens,,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,MX,,64,,skins,Number of specimens,S,W
2019,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,MX,,,64,specimens,,S,W
2019,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,AT,US,XX,,1,shells,Number of specimens,Q,U
2019,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,JP,TR,,,1,carapaces,,Q,U
2019,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,NZ,KI,,1.3,,carapaces,kg,P,W
2019,I,Eretmochelys spp.,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,TO,,,1,carapaces,,P,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,NC,PG,110,,specimens,Number of specimens,S,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,NC,,0.0056,,specimens,kg,S,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,NZ,,,3.2,specimens,ml,S,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,CO,PA,,,90,jewellery,g,P,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,CR,PA,,,18,jewellery,g,P,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,ES,SA,,,300,bones,,S,W
2019,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,ES,SA,,,150,shells,,S,W
