Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2018,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,MX,BR,,4,,live,,B,C
2018,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,CA,US,,1,,skin pieces,,H,F
2018,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,CA,US,,,1,trophies,,H,F
2018,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,RU,ZA,,1,1,trophies,,H,F
2018,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,ZA,US,,,1,trophies,,H,F
2018,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,ES,RU,,,2,skulls,,H,C
2018,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,RU,US,,,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AT,ZA,,3,5,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,BG,ZA,,2,,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,US,,1,,bodies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,1,,skin pieces,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CH,ZA,,1,,skulls,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CZ,ZA,,3,4,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,2,2,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,7,2,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,MX,,3,3,trophies,,H,C
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,7,5,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,1,4,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,GB,ZA,,1,,skins,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,12,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,ZA,,1,5,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,ZA,,,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PL,ZA,,1,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,4,5,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SA,ZA,,,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,1,2,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,2,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,,16,trophies,,H,C
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,ZA,,,1,trophies,,H,F
2018,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZA,US,,,1,trophies,,H,F
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,CN,US,,1,,trophies,,H,C
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,1,,trophies,,H,F
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DZ,QA,,,50,live,Number of specimens,B,C
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,RU,AE,,2,,trophies,,H,C
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,2,2,trophies,,H,F
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SA,ZA,,1,,unspecified,,H,C
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SE,AE,,,1,skins,,H,C
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SE,AE,,,1,skulls,,H,C
2018,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SE,AE,,1,,trophies,,H,C
2018,I,Ovis gmelini,Mammalia,Artiodactyla,Bovidae,Ovis,AU,US,,,1,trophies,,H,I
2018,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,TH,PH,,12,16,live,,B,C
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,6,live,,B,C
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,HR,RS,,,2,skeletons,,E,F
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,LK,TH,,10,,live,,B,C
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,NA,ZA,,2,,live,,B,C
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,RS,HR,RS,2,,skeletons,,E,F
2018,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,TH,PH,,12,16,live,,B,C
2018,I,Sclerocactus blainei,,Caryophyllales,Cactaceae,Sclerocactus,SG,AU,,10,,live,,G,D
2018,I,Sclerocactus cloverae,,Caryophyllales,Cactaceae,Sclerocactus,SG,AU,,10,,live,,G,D
2018,I,Sclerocactus sileri,,Caryophyllales,Cactaceae,Sclerocactus,SG,AU,,10,,live,,G,D
2018,I,Speothos venaticus,Mammalia,Carnivora,Canidae,Speothos,RU,DK,,,1,live,,B,C
2018,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,DE,CH,,1,,live,,B,C
2018,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,CN,CZ,,6,,live,,B,C
2018,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,CW,NL,,,1,bodies,,E,F
2018,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CN,ZA,,12,4,live,,B,C
2018,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TW,GB,XX,,1,specimens,,M,O
2018,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,US,FR,MO,,30,specimens,ml,M,O
2018,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,US,FR,XX,18,,specimens,ml,M,O
2018,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,CN,DE,,5,,live,,B,C
2018,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,RU,GB,,1,1,trophies,,H,C
2018,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,KR,AU,,4,,specimens,,M,C
2018,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,KR,FR,,,12,specimens,g,M,C
2018,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,CH,,2,,live,,B,C
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,HR,RS,HR,,1,skulls,,E,O
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,MC,FR,,,2,live,,B,F
2018,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,RS,HR,,1,,skulls,,E,O
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,KR,NL,XX,,1,carapaces,,E,O
2018,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,KR,NL,XX,,25,carvings,,E,O
2018,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,ID,NL,XX,,2,skulls,,L,I
2018,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,US,FR,,1,carapaces,,E,O
2018,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,MX,US,XX,2,,bodies,,E,O
2018,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,OM,US,XX,1,,carvings,,L,I
2018,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,GB,XX,1,,shells,,E,O
2018,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,ES,XX,,20,carvings,,E,O
2018,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,OM,US,XX,1,,skins,,L,I
2018,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,MX,ES,BE,1,,live,,B,C
2018,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,MX,ES,ES,1,,live,,B,C
2018,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,MX,ES,PT,6,,live,,B,C
2018,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,MX,ES,,28,,live,,B,C
2018,I,Saussurea costus,,Asterales,Compositae,Saussurea,AE,CN,,,22000,roots,kg,B,D
2018,I,Oreophasis derbianus,Aves,Galliformes,Cracidae,Oreophasis,BR,MX,,16,4,live,,B,C
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IQ,SN,2,3,leather products (small),,E,D
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,MA,SN,,3,leather products (small),,E,D
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,BE,CD,,1,skulls,,H,O
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IQ,AE,SN,3,,leather products (small),,E,C
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IQ,AE,SN,,3,leather products (small),,E,D
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,AE,SN,,1,leather products (small),,E,D
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,OM,US,XX,1,,leather products (small),,L,I
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,OM,US,XX,,2,skin pieces,,L,I
2018,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,OM,US,XX,,5,teeth,,L,I
2018,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CN,PH,,4,skins,,E,D
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,XX,,1,ivory carvings,,E,O
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,XX,1,1,ivory carvings,,L,I
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,CA,US,XX,1,1,ivory pieces,,L,I
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,KR,NL,XX,,30,ivory carvings,,E,O
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,PT,RU,XX,7,,ivory carvings,,E,O
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,GB,XX,32,,ivory pieces,,E,O
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,GB,,1,,ivory carvings,,M,I
2018,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,SG,XX,,253,ivory pieces,,L,I
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AU,DE,CA,,40,specimens,ml,B,F
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,NL,XX,57,,ivory carvings,,E,O
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,DE,,5,specimens,ml,M,F
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,LK,,5,specimens,ml,M,F
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,MM,,5,specimens,ml,M,F
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,CH,XX,,6,specimens,ml,M,O
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,ES,XX,1,1,ivory carvings,,E,O
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MX,US,XX,4,,ivory carvings,,E,O
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MY,NL,XX,,2,ivory carvings,,E,O
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NZ,DE,CA,40,40,specimens,ml,B,F
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,IL,151,,specimens,ml,M,I
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,MM,151,,specimens,ml,M,I
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,TH,151,,specimens,ml,M,I
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,,211,,specimens,ml,M,F
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,,907,,specimens,ml,M,I
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,LK,,1,ivory carvings,,E,O
2018,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,MX,XX,,4,ivory carvings,,E,O
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,1,,ivory carvings,,L,I
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,1,,leather products (small),,L,I
2018,I,Loxodonta spp.,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,1,,tusks,,L,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,BE,CD,,1,skulls,,H,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MX,XX,,9,ivory carvings,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MX,XX,,1,leather products (small),,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HR,RS,XX,,1,skulls,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,AT,XX,1,,ivory carvings,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,GB,XX,1,,ivory carvings,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,US,XX,1,,ivory carvings,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,HK,,0.0024,,ivory pieces,kg,L,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,,1,ivory carvings,,L,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,,1,skin pieces,,L,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,US,XX,,1,tusks,,L,I
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RS,HR,XX,1,,skulls,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,1,,ivory pieces,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,,1,ivory carvings,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,,1,ivory carvings,,E,O
2018,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SG,XX,,253,ivory pieces,,L,I
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,9,live,,B,D
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,MA,,1,1,live,,B,C
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,6,live,,B,C
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,10,live,,B,D
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,ES,1,1,live,,B,C
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KG,AE,AT,,1,live,,B,C
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KG,AE,ES,,1,live,,B,C
2018,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,GB,4,,live,,B,C
2018,I,Falco newtoni,Aves,Falconiformes,Falconidae,Falco,OM,US,XX,1,,feathers,,L,I
2018,I,Falco pelegrinoides babylonicus,Aves,Falconiformes,Falconidae,Falco,CA,SI,,1,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,AM,,,4,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,1,live,,B,D
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,PL,,,8,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,2,live,,B,D
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,DE,BH,2,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,ES,,1,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,GB,,12,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,GB,,1,,live,,B,D
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,SI,,3,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,US,,12,,live,,B,D
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,FR,AE,DE,1,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,FR,AE,,1,,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KG,AE,CA,,1,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KG,AE,DE,,3,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KG,AE,DK,,2,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KG,AE,ES,,1,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KG,AE,US,,1,live,,B,C
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KG,AE,US,,1,live,,B,D
2018,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,XV,4,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,2,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,4,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AT,CA,US,1,,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,1,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,BH,CA,,,4,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,AT,,1,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,AE,2,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,CA,2,,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,,2,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,SI,DE,1,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,SI,,1,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,2,,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,AE,DE,,4,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,ES,CA,,3,4,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,FR,AE,CA,1,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,FR,AE,CA,3,,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,FR,AE,ES,1,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,FR,AE,,1,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,CA,2,2,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,GB,AE,,40,40,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,AT,,3,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,CA,,2,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,DE,,104,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,DK,,10,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,DK,,3,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,ES,,1,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,FR,,3,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,GB,,29,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,US,,2,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KG,AE,US,,6,live,,B,D
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,GB,4,,live,,B,C
2018,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,KZ,AE,XV,4,,live,,B,C
2018,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,BE,CD,,1,skulls,,H,O
2018,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,ZA,,2,,bodies,,E,C
2018,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ES,ZA,,4,,live,,B,D
2018,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,OM,US,XX,1,,skins,,L,I
2018,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,UZ,RU,ZA,,2,live,,B,C
2018,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,UZ,RU,,1,,live,,B,C
2018,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CN,CZ,GB,1,,live,,B,C
2018,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,4,,trophies,,H,C
2018,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,claws,,L,I
2018,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,jewellery,,L,I
2018,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,skins,,L,I
2018,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,UA,SK,,3,3,live,,B,C
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HR,RS,,,1,skulls,,E,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,fur product (small),,L,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,1,skins,,L,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,,1,skin pieces,,L,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RS,HR,RS,1,,skulls,,E,O
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,,H,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,trophies,,H,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,trophies,,H,I
2018,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UZ,RU,,1,,live,,B,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,2,,bodies,,E,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,1,trophies,,E,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ES,MX,,,1,trophies,,H,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,HR,RS,,,1,skulls,,E,O
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,KR,NL,XX,,3,derivatives,,E,O
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,MX,GB,XX,1,,trophies,,H,O
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NI,MX,,,1,live,,B,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,medicine,,L,I
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,skins,,L,I
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,OM,US,XX,1,,skulls,,L,I
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,3,,live,,B,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,4,,live,,B,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RS,HR,RS,1,,skulls,,E,O
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,MY,,182,,specimens,,L,I
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,1,,live,,E,C
2018,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,TH,,470,470,specimens,,L,C
2018,I,Lygodactylus williamsi,Reptilia,Sauria,Gekkonidae,Lygodactylus,PH,DE,,12,,live,,B,C
2018,I,Pangshura tecta,Reptilia,Testudines,Geoemydidae,Pangshura,TW,AT,,,6,live,,B,C
2018,I,Pan paniscus,Mammalia,Primates,Hominidae,Pan,DE,US,,2,,live,,B,F
2018,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,AU,NL,NL,,0.025,specimens,kg,M,C
2018,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,AU,NL,NL,,0.075,specimens,kg,M,F
2018,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,AU,NL,,,0.075,specimens,kg,M,F
2018,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,CN,KR,,,2,live,,B,C
