Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2016,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,BE,NO,,,43,feathers,,S,W
2016,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,BE,NO,,,43,specimens,,S,W
2016,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,DK,IS,,700,,specimens,,S,W
2016,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,XX,IS,,,700,specimens,,S,W
2016,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,BR,FR,,,4,feathers,,S,U
2016,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,BR,FR,,,2,feathers,,S,W
2016,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,IT,SR,,,208,feathers,,Q,W
2016,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,NL,SR,,,5,feathers,,P,W
2016,I,Alouatta palliata,Mammalia,Primates,Atelidae,Alouatta,GB,MX,,,80,specimens,,S,W
2016,I,Oreonax flavicauda,Mammalia,Primates,Atelidae,Oreonax,DE,PE,,,20,hair,,S,W
2016,I,Oreonax flavicauda,Mammalia,Primates,Atelidae,Oreonax,DE,PE,,70,50,specimens,,S,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,AT,CH,XX,1,,carvings,,S,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,CA,GL,,710,700,specimens,g,S,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,CA,US,,,3,baleen,,P,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,DK,GL,,1,2,baleen,,P,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,NL,NO,GL,,1438,specimens,,S,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,NO,GL,,500,500,specimens,g,S,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,RU,US,RU,,20,specimens,,S,W
2016,I,Balaena mysticetus,Mammalia,Cetacea,Balaenidae,Balaena,US,CA,US,1,,baleen,,P,W
2016,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,GB,US,BR,,60,specimens,,S,W
2016,I,Eubalaena australis,Mammalia,Cetacea,Balaenidae,Eubalaena,JP,HS,,5,,skin pieces,g,S,X
2016,I,Eubalaena glacialis,Mammalia,Cetacea,Balaenidae,Eubalaena,CA,US,,,25,skin pieces,,S,W
2016,I,Balaenoptera spp.,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,CV,,,1,baleen,,S,U
2016,I,Balaenoptera spp.,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,CV,,,10,specimens,g,S,U
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,FO,NO,,,864,meat,kg,T,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IS,NO,IS,20,,specimens,,S,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,IS,NO,,,20,specimens,,S,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,10,,skin pieces,g,S,X
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,NO,,,199000,meat,kg,T,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,KR,CN,,1,,baleen,,Q,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,KR,CN,,15,,bodies,,Q,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,CA,,,77,specimens,,S,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NO,IS,,,20,specimens,,S,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AU,ES,1,,specimens,,S,W
2016,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,NO,,1,,meat,,P,W
2016,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,333,,bodies,,S,X
2016,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,45,,skin pieces,g,S,X
2016,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AQ,,5,,skins,g,S,W
2016,I,Balaenoptera bonaerensis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,CA,US,1,,baleen,,P,W
2016,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DE,CL,,63,,specimens,,S,W
2016,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,90,,bodies,,S,X
2016,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,100,,skin pieces,g,S,X
2016,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,AU,FK,2,,specimens,,S,W
2016,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,,0.2,specimens,g,S,W
2016,I,Balaenoptera borealis,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,1,,specimens,,S,W
2016,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,25,,bodies,,S,X
2016,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,220,,skin pieces,g,S,X
2016,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,,24.2,specimens,g,S,W
2016,I,Balaenoptera edeni,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,91,,specimens,,S,W
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,10,,skin pieces,,S,W
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,15,,skin pieces,g,S,X
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,CA,,,30,specimens,,S,W
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,NO,,,5,specimens,,S,W
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,,0.4,specimens,g,S,W
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,1,,specimens,,S,W
2016,I,Balaenoptera musculus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,NZ,,12,,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,AT,IS,,,10,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CA,US,,,4,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,CH,IS,,,10,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,DK,GL,,,1,jewellery,,P,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,GL,,,10,baleen,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,GL,,,10,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,ES,IS,,100,,skin pieces,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,JP,HS,,15,,skin pieces,g,S,X
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,CA,,,65,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,NL,NO,,,2,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,GB,,8,,specimens,,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,,0.1,specimens,g,S,W
2016,I,Balaenoptera physalus,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,US,JP,,1,,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,AU,CH,AU,,40,specimens,g,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,CA,US,,,11,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DE,VC,,1,,bones,,P,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,2,3,baleen,,P,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,,1,jewellery,,P,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,DK,GL,,18,83,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,ES,IS,,10,,skin pieces,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,FR,MG,,,98,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GT,BZ,XX,15,,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,GT,BZ,,,9,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,JP,HS,,80,,skin pieces,g,S,X
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,MX,BZ,,6,6,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,CA,,,51,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,GT,XX,,3,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,NL,NO,,,168,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,SE,GL,,,1,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AQ,,144,,skins,g,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AQ,,40,,specimens,g,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,AU,,158,88,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,CA,,16,,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,GB,US,26,,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,NZ,,47,,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,OM,,49,49,specimens,,S,W
2016,I,Megaptera novaeangliae,Mammalia,Cetacea,Balaenopteridae,Megaptera,US,ZA,NA,,1,skins,,S,W
2016,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,PH,DE,TJ,1,,trophies,,P,W
2016,I,Gazella spp.,Mammalia,Artiodactyla,Bovidae,Gazella,SN,NE,,,1,live,,P,W
2016,I,Hippotragus niger variani,Mammalia,Artiodactyla,Bovidae,Hippotragus,PT,US,AO,,4,specimens,,S,W
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,FR,NA,1,1,trophies,,P,W
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SA,ZA,XX,1,,skins,,P,W
2016,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SA,ZA,,1,,bodies,,P,
2016,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,KG,KZ,XX,,1,live,,Q,W
2016,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,US,CA,AR,1,,live,,P,W
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,PL,XX,,1,live,,Z,U
2016,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,ZA,PL,,1,,live,,Z,U
2016,I,Strombocactus spp.,,Caryophyllales,Cactaceae,Strombocactus,GB,MX,,,2,dried plants,,S,W
2016,I,Strombocactus spp.,,Caryophyllales,Cactaceae,Strombocactus,GB,MX,,,200,seeds,g,S,W
2016,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,BR,IT,PE,2,,derivatives,,T,W
2016,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,FR,CH,BO,1,,garments,,T,W
2016,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,FR,CH,CL,1,,garments,,T,W
2016,I,Canis lupus,Mammalia,Carnivora,Canidae,Canis,DK,GL,,2,,specimens,,S,W
2016,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,US,AR,,,525,specimens,,S,W
2016,I,Saguinus leucopus,Mammalia,Primates,Cebidae,Saguinus,US,CO,,,26,specimens,,S,W
2016,I,Piliocolobus kirkii,Mammalia,Primates,Cercopithecidae,Piliocolobus,DE,TZ,,182,,specimens,,S,W
2016,I,Pygathrix cinerea,Mammalia,Primates,Cercopithecidae,Pygathrix,DE,VN,,91,91,specimens,,S,W
2016,I,Pygathrix nemaeus,Mammalia,Primates,Cercopithecidae,Pygathrix,DE,VN,,54,54,specimens,,S,W
2016,I,Cheirogaleus spp.,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,US,MG,,,24,specimens,g,S,W
2016,I,Cheirogaleus major,Mammalia,Primates,Cheirogaleidae,Cheirogaleus,FR,US,XX,,1,specimens,,S,W
2016,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,58.9,58.9,specimens,g,S,W
2016,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,19.6,21,specimens,mg,S,W
2016,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,4,specimens,g,S,W
2016,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,3,,specimens,mg,S,W
2016,I,Microcebus griseorufus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,13.75,13.75,specimens,mg,S,W
2016,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,42.3,42.3,specimens,g,S,W
2016,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,39.4,32.8,specimens,mg,S,W
2016,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,34,,specimens,,S,W
2016,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,142.6,142.6,specimens,g,S,W
2016,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,20.4,32,specimens,mg,S,W
2016,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,40,40,specimens,,S,W
2016,I,Microcebus rufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,104,specimens,,S,W
2016,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,9.2,9.2,specimens,mg,S,W
2016,I,Microcebus tavaratra,Mammalia,Primates,Cheirogaleidae,Microcebus,US,PT,MG,,96,specimens,,S,W
2016,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,DE,MG,,3,3,specimens,mg,S,W
2016,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,DE,MG,,50,50,specimens,,S,W
2016,I,Pseudemydura umbrina,Reptilia,Testudines,Chelidae,Pseudemydura,AU,US,AU,,5,specimens,,S,W
2016,I,Pseudemydura umbrina,Reptilia,Testudines,Chelidae,Pseudemydura,US,AU,,2,,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,DE,MG,,50,50,specimens,g,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,GG,,,1,live,,N,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,JE,XX,,1,live,,N,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,JE,,1,,live,,N,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,FR,MC,,,3,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,GR,LB,,,1,live,,N,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,JP,HS,,5,,unspecified,g,S,X
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,NL,BQ,,,890,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BM,,,2,live,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BM,,2,,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BR,,,71,bodies,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BR,,71,,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,BS,,,200,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,CA,,47,47,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,KY,,150,200,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,NI,,1,,specimens,,S,W
2016,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,PA,,1,,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,BB,FR,,,120,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,AU,,,171,specimens,g,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,AU,,,399,specimens,ml,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,MG,,50,50,specimens,g,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,UY,,,100,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,BR,,,40,carapaces,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,BR,,,30,derivatives,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,KR,CN,,2,,bodies,,Q,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,NL,AW,,,68,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,NL,BQ,,,300,shells,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,NL,BQ,,,2650,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,PT,ST,,867,,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,RE,MG,,,2,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BM,,694,694,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BS,,193,800,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CA,,1,1,live,,N,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CA,,4,4,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,634,,eggshell,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,63,,extract,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,FJ,,115,143,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,KY,,100,150,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,NI,,5,,specimens,,S,W
2016,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,PA,,86,,specimens,,S,W
2016,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,FR,MC,XX,,1,carvings,,P,W
2016,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,NZ,TO,,2,,carapaces,,P,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,FJ,,,376,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,BB,FR,,,200,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,FR,TO,,1,,carvings,,P,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,GB,OM,,,122,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,MX,ES,XX,,4,carvings,,Q,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,NL,AW,,,29,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,NL,BQ,,,300,shells,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,NL,BQ,,,3200,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,PT,ST,,223,,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BM,,10,10,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BS,,,200,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CR,,150,,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FJ,,18,21,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,NI,,273,,eggshell,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,NI,,8,,specimens,,S,W
2016,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,SV,,2539,2539,specimens,,S,W
2016,I,Eretmochelys imbricata imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,PA,,72,,specimens,,S,W
2016,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CA,,5,5,specimens,,S,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,BE,MV,,4,4,live,,Z,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DE,UY,,,50,specimens,,S,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,ES,MV,,,1,live,,Z,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,GB,OM,,,14,specimens,,S,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,PT,ST,,1629,,specimens,,S,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CR,,35,,extract,,S,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CR,,156,,shells,,S,W
2016,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CR,,155,,skin pieces,,S,W
2016,I,Natator depressus,Reptilia,Testudines,Cheloniidae,Natator,US,AU,,47,,specimens,,S,W
2016,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BZ,,,15,specimens,,S,W
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,SN,,,18,leather products (small),,T,W
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,SN,,,20,leather products (small),,T,W
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,LV,UA,LV,,1,live,,Q,U
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NO,CH,ZW,1,,leather products (small),,T,R
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TR,CH,ZW,9,,leather products (small),,T,R
2016,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,IL,24,,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,AU,2,,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,TH,AT,,5,skins,,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,FR,AU,28,,garments,,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,FR,AU,18,,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,AU,3,,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,GB,AU,,10,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,AU,,1,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,TH,AU,,1,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,BR,AU,,2,garments,,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,FR,TH,,2,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,AU,,16,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,FR,XX,1,,leather products (small),,T,U
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,CH,AU,,1,leather products (small),,T,R
2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,GB,AU,,1,leather products (small),,T,R
