Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CA,ZA,,1,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CH,ZA,,,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CK,ZA,,,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CN,ZA,,1,,specimens,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CN,ZA,,,2,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CZ,ZA,,3,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,4,5,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,4,6,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,US,,1,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,4,8,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,FR,ZA,,1,3,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,GB,ZA,,,2,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,9,24,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,US,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,JM,US,,1,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,KW,ZA,,2,,skins,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,KW,ZA,,2,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LU,ZA,,1,,trophies,,H,C
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LU,ZA,,1,2,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MY,ZA,,,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PH,AE,,4,,live,,B,C
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PH,US,,,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PK,ZA,,,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PL,ZA,,1,,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PT,ZA,,1,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,MX,,,1,trophies,,H,C
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,RU,ZA,,,5,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,1,1,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SI,ZA,,,2,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,3,4,trophies,,H,F
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,,6,trophies,,H,C
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,2,,trophies,,H,I
2017,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ZA,US,,1,,trophies,,H,F
2017,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,CN,US,,1,,trophies,,H,C
2017,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,,1,trophies,,H,F
2017,I,Pantholops hodgsonii,Mammalia,Artiodactyla,Bovidae,Pantholops,CA,CH,XX,,6,derivatives,,L,I
2017,I,Pantholops hodgsonii,Mammalia,Artiodactyla,Bovidae,Pantholops,CA,CH,XX,6,,garments,,L,I
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,1,live,,B,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,KR,PH,,,4,live,,B,C
2017,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,TW,PH,,,20,live,,B,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,DE,PH,,,2,live,,B,C
2017,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,TW,SG,,,12,live,,B,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,12,feathers,,M,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,7,live,,B,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,PH,,,14,specimens,,M,C
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,FR,SG,XX,,8,specimens,,M,O
2017,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,HR,RS,,2,,skeletons,,E,F
2017,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,DE,CH,,1,,derivatives,,E,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CN,ZA,,4,,live,,B,C
2017,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,PH,CZ,,8,,live,,B,C
2017,I,Cervus elaphus,Mammalia,Artiodactyla,Cervidae,Cervus,PA,AR,,1,,skins,,H,O
2017,I,Dama dama mesopotamica,Mammalia,Artiodactyla,Cervidae,Dama,CH,DE,,1,1,live,,B,C
2017,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,DE,US,,1,,trophies,,H,F
2017,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,SA,GB,,1,1,trophies,,H,C
2017,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,CH,KH,,,7,specimens,ml,B,C
2017,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,HR,RS,HR,1,,skulls,,E,O
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CN,KR,CN,3,,specimens,,E,C
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ZA,US,XX,,5,carapaces,,L,I
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ZA,US,XX,,4,leather products (large),,L,I
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ZA,US,XX,,2,leather products (small),,L,I
2017,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,ZA,US,XX,,5,carapaces,,L,I
2017,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,MX,ES,XX,2,,scales,,E,O
2017,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,3,,shells,,E,O
2017,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,MX,,,2,scales,,E,O
2017,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,ZA,US,XX,,8,jewellery,,L,I
2017,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,ZA,US,XX,,2,shells,,L,I
2017,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,ZA,US,XX,,4,skins,,L,I
2017,I,Saussurea costus,,Asterales,Compositae,Saussurea,EG,CN,,,11000,roots,kg,B,D
2017,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,MA,SN,,6,leather products (small),,E,D
2017,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SA,SN,,3,leather products (small),,E,D
2017,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,AE,SN,3,,leather products (small),,E,D
2017,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,MY,,500,,live,,B,D
2017,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,KR,CN,2,,specimens,,E,C
2017,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,XX,2,,live,,E,I
2017,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,MG,GB,,,4,live,,B,C
2017,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,MX,GB,XX,2,,ivory pieces,,E,O
2017,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,NL,RU,,6,,ivory carvings,,E,O
2017,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,RU,NL,RU,,6,ivory carvings,,E,O
2017,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,RU,PT,XX,,1,ivory carvings,,E,O
2017,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,SG,PT,XX,1,,ivory pieces,,E,O
2017,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,CA,XX,1,,ivory carvings,,E,O
2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,MY,NL,XX,,2,ivory carvings,,E,O
2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,DE,,20,specimens,ml,M,F
2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,LK,,20,specimens,ml,M,F
2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,MM,,20,specimens,ml,M,F
2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,XX,,20,specimens,ml,M,O
2017,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,,,60,specimens,ml,M,C
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,MX,XX,2,,ivory carvings,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MX,XX,,10,ivory pieces,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,PY,XX,2,,ivory carvings,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HR,RS,,1,,skulls,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ES,XX,3,,ivory pieces,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,4,,ivory pieces,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,HK,,20,,ivory pieces,,L,I
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,2,,ivory pieces,,E,O
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1,,trophies,,H,I
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,NZ,,1,,piano keys,,L,I
2017,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,MX,ES,,2,,live,,B,C
2017,I,Falco pelegrinoides babylonicus,Aves,Falconiformes,Falconidae,Falco,CA,AT,,4,,live,,B,C
2017,I,Falco pelegrinoides babylonicus,Aves,Falconiformes,Falconidae,Falco,CA,SI,,1,,live,,B,C
2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,ES,,4,,live,,B,C
2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,SI,,2,,live,,B,C
2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,US,,13,,live,,B,D
2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,MX,ES,,4,,live,,B,C
2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,TT,GB,,2,,live,,E,C
2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,US,CA,,,1,live,,E,C
2017,I,Falco peregrinus anatum,Aves,Falconiformes,Falconidae,Falco,CA,US,,,1,live,,E,F
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,ES,,3,,live,,E,C
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,GB,CA,,1,live,,B,D
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,GB,US,,16,live,,B,D
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,GB,US,,5,live,,B,F
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,AT,DE,1,,live,,B,C
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,GB,1,,live,,B,D
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,DE,,1,,live,,B,D
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,GB,,1,,live,,B,C
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,CA,US,,2,,live,,B,D
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,MX,ES,,3,,live,,B,C
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AE,DE,,2,2,live,,B,C
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AE,ZA,,,9,live,,B,D
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ES,ZA,,,4,live,,B,D
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,PH,CZ,,2,,live,,B,C
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RW,ZA,,,3,bodies,,E,C
2017,I,Herpailurus yagouaroundi,Mammalia,Carnivora,Felidae,Herpailurus,ZA,PL,,1,1,live,,B,C
2017,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,US,XX,,1,hair products,,E,O
2017,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,GB,AE,,,1,live,,B,C
2017,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,16,,trophies,,H,C
2017,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,AR,BR,,1,1,live,,B,C
2017,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,BD,ZA,,,1,live,,B,F
2017,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,ZA,US,XX,,3,skins,,L,I
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AM,UA,,,1,live,,B,C
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,KR,CN,1,,specimens,,E,C
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HR,SO,,1,,skulls,,E,O
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SA,AE,,1,1,live,,B,F
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,AM,,,1,live,,B,C
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,NA,,4,,bones,,H,I
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,2,,trophies,,H,I
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,,1,trophies,,H,C
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,trophies,,H,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,KR,CN,1,,specimens,,E,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,4,trophies,,E,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,HR,RS,,1,,skulls,,E,O
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,JO,ZA,,,2,live,,B,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,JP,DE,,1,1,live,,B,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NL,JO,SY,2,,live,,E,F
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,ID,,1,,live,,B,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,SK,,1,,live,,B,C
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,1,,claws,,M,I
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,IT,XX,,1,carvings,,E,O
2017,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,ZA,US,XX,,10,medicine,,L,I
2017,I,Gavialis gangeticus,Reptilia,Crocodylia,Gavialidae,Gavialis,CH,CZ,,3,3,live,,B,C
2017,I,Gorilla gorilla,Mammalia,Primates,Hominidae,Gorilla,US,GB,JE,1,,specimens,ml,M,I
2017,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,HR,RS,,1,,skulls,,E,O
2017,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,US,GB,,1,,specimens,ml,M,I
2017,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,CA,AT,,2,2,live,,B,C
2017,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,PH,AT,,4,4,live,,B,C
2017,I,Brachylophus bulabula,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,,8,live,,B,C
2017,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,CA,AT,,2,2,live,,B,C
2017,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,PH,AT,,4,4,live,,B,C
2017,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,TH,AT,,,6,live,,B,C
2017,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,IN,DK,ES,,2,live,,B,C
2017,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,IN,DK,GB,,1,live,,B,C
2017,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,PH,AT,CZ,3,3,live,,B,C
2017,I,Dalbergia nigra,,Fabales,Leguminosae,Dalbergia,GB,US,XX,,1,wood product,,E,O
2017,I,Dalbergia nigra,,Fabales,Leguminosae,Dalbergia,ZA,US,XX,,10,wood product,,L,I
2017,I,Eulemur fulvus,Mammalia,Primates,Lemuridae,Eulemur,CN,CZ,,10,,live,,B,C
2017,I,Eulemur macaco,Mammalia,Primates,Lemuridae,Eulemur,US,MG,,2,,live,,B,C
2017,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,DE,9,,live,,B,C
2017,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,FR,3,,live,,B,C
2017,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,GB,1,,live,,B,C
2017,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,IE,1,,live,,B,C
2017,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,CN,CZ,,27,,live,,B,C
2017,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,PH,CZ,,6,,live,,B,C
2017,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,CN,CZ,GB,1,,live,,B,C
2017,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,CN,CZ,,3,,live,,B,C
2017,I,Manidae spp.,Mammalia,Pholidota,Manidae,,ZA,HK,,14.8,,scales,kg,L,I
2017,I,Moschus spp.,Mammalia,Artiodactyla,Moschidae,Moschus,ZA,US,XX,,2,medicine,,L,I
2017,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,HR,RS,ME,1,,bones,,E,O
2017,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,HR,RS,ME,1,,skulls,,E,O
2017,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,JP,KW,ES,1,1,live,,B,C
2017,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,CA,US,,,2,live,,B,F
2017,I,Phragmipedium spp.,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2017,I,Phragmipedium boissierianum,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2017,I,Phragmipedium caudatum,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,3,,live,,G,D
2017,I,Phragmipedium hirtzii,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2017,I,Phragmipedium lindenii,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2017,I,Phragmipedium schlimii,,Orchidales,Orchidaceae,Phragmipedium,CZ,EC,,1,,live,,G,D
2017,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,JO,AE,,5,,bodies,,E,C
2017,I,Chlamydotis macqueenii,Aves,Gruiformes,Otididae,Chlamydotis,QA,PK,,,1,trophies,,H,C
2017,I,Chlamydotis undulata,Aves,Gruiformes,Otididae,Chlamydotis,AE,MA,,1312,1312,live,,B,C
2017,I,Lophophorus impejanus,Aves,Galliformes,Phasianidae,Lophophorus,DE,CH,,1,,derivatives,,E,C
2017,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,DE,JE,,1,,live,,B,C
2017,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,FJ,NZ,FJ,,146,teeth,,L,I
2017,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,NZ,US,NZ,,1,teeth,,L,O
2017,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,US,NZ,,1,,carvings,,E,O
2017,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,ZA,US,XX,,10,carvings,,L,I
2017,I,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,ZA,US,XX,,10,teeth,,L,I
2017,I,Bettongia penicillata,Mammalia,Diprotodontia,Potoroidae,Bettongia,RU,DE,,,1,live,,B,C
2017,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,IQ,BE,PT,,8,live,,B,C
2017,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,MZ,ZA,,,60,live,,B,C
2017,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,TH,PH,,,10,live,,B,C
2017,I,Amazona barbadensis,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,5,live,,B,C
2017,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,PH,AT,,7,,live,,B,C
2017,I,Amazona finschi,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,12,live,,B,C
2017,I,Amazona hybrid,Aves,Psittaciformes,Psittacidae,Amazona,DE,PH,,,3,live,,B,C
2017,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,MG,ZA,,,4,live,,B,C
2017,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,PH,BE,,2,,live,,B,C
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,IQ,BE,DE,,3,live,,B,C
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,MZ,ZA,,,40,live,,B,C
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,PH,BE,,2,,live,,B,C
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,DE,1,,live,,B,C
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,NL,1,,live,,B,F
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,BE,,1,,live,,B,F
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,,10,,live,,B,C
2017,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,PH,,,10,live,,B,C
2017,I,Amazona rhodocorytha,Aves,Psittaciformes,Psittacidae,Amazona,PH,AT,,2,,live,,B,C
2017,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,MG,ZA,,,4,live,,B,C
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,PH,,,6,feathers,,M,C
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,PH,,,15,specimens,,M,C
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,PL,PH,,,1,live,,B,C
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,BR,,6,,live,,B,C
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,TH,PH,,12,16,live,,B,C
